2022-01-12T04:05:33.762831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:05:33.762831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:05:33.762831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:05:33.762831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:05:33.763831300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:05:33.763831300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:05:33.763831300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:05:33.764830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:05:33.764830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:05:33.764830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:05:33.764830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:05:33.765829800Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:05:33.765829800Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:05:33.765829800Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:05:33.765829800Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:05:33.766830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:05:33.766830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt.placeInBox(Box.kt:186)

2022-01-12T04:05:33.766830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt.access$placeInBox(Box.kt:1)

2022-01-12T04:05:33.767830400Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:126)

2022-01-12T04:05:33.767830400Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$2.invoke(Box.kt:125)

2022-01-12T04:05:33.767830400Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:05:33.767830400Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:958)

2022-01-12T04:05:33.768829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:943)

2022-01-12T04:05:33.768829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:05:33.768829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:05:33.768829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutSnapshotReads$ui(OwnerSnapshotObserver.kt:62)

2022-01-12T04:05:33.769829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:05:33.769829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:05:33.769829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:05:33.769829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:05:33.770830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer(Placeable.kt:393)

2022-01-12T04:05:33.770830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.placeWithLayer$default(Placeable.kt:266)

2022-01-12T04:05:33.770830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.graphics.BlockGraphicsLayerModifier$measure$1.invoke(GraphicsLayerModifier.kt:249)

2022-01-12T04:05:33.770830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.graphics.BlockGraphicsLayerModifier$measure$1.invoke(GraphicsLayerModifier.kt:248)

2022-01-12T04:05:33.771829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:05:33.771829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.DelegatingLayoutNodeWrapper.placeAt-f8xVGno(DelegatingLayoutNodeWrapper.kt:113)

2022-01-12T04:05:33.774830Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:05:33.777830Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:05:33.779831700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:05:33.779831700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:05:33.779831700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:05:33.780831500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:05:33.780831500Z E/Logging.setup$lambda-1/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:05:33.780831500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:05:33.781831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:05:33.781831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:05:33.781831200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:05:33.782830600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:05:33.782830600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50$default(Placeable.kt:203)

2022-01-12T04:05:33.782830600Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt.placeInBox(Box.kt:186)

2022-01-12T04:05:33.783829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt.access$placeInBox(Box.kt:1)

2022-01-12T04:05:33.783829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$5.invoke(Box.kt:167)

2022-01-12T04:05:33.783829300Z E/Logging.setup$lambda-1/ 	at androidx.compose.foundation.layout.BoxKt$boxMeasurePolicy$1$measure$5.invoke(Box.kt:163)

2022-01-12T04:05:33.784829400Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.MeasureScope$layout$1.placeChildren(MeasureScope.kt:68)

2022-01-12T04:05:33.784829400Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:958)

2022-01-12T04:05:33.784829400Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode$layoutChildren$1.invoke(LayoutNode.kt:943)

2022-01-12T04:05:33.785830700Z E/Logging.setup$lambda-1/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:126)

2022-01-12T04:05:33.785830700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:05:33.785830700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutSnapshotReads$ui(OwnerSnapshotObserver.kt:62)

2022-01-12T04:05:33.786829700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.layoutChildren$ui(LayoutNode.kt:943)

2022-01-12T04:05:33.786829700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.onNodePlaced$ui(LayoutNode.kt:929)

2022-01-12T04:05:33.786829700Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.InnerPlaceable.placeAt-f8xVGno(InnerPlaceable.kt:130)

2022-01-12T04:05:33.787830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable.access$placeAt-f8xVGno(Placeable.kt:31)

2022-01-12T04:05:33.787830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.layout.Placeable$PlacementScope.place-70tqf50(Placeable.kt:370)

2022-01-12T04:05:33.787830200Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:170)

2022-01-12T04:05:33.788830300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.access$placeOuterWrapper-f8xVGno(OuterMeasurablePlaceable.kt:28)

2022-01-12T04:05:33.789830300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:158)

2022-01-12T04:05:33.790829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable$placeAt$1.invoke(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:05:33.790829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.runtime.snapshots.Snapshot$Companion.observe(Snapshot.kt:1798)

2022-01-12T04:05:33.790829600Z E/Logging.setup$lambda-1/ 	at androidx.compose.runtime.snapshots.SnapshotStateObserver.observeReads(SnapshotStateObserver.kt:121)

2022-01-12T04:05:33.791830100Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeReads$ui(OwnerSnapshotObserver.kt:88)

2022-01-12T04:05:33.792830800Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OwnerSnapshotObserver.observeLayoutModifierSnapshotReads$ui(OwnerSnapshotObserver.kt:69)

2022-01-12T04:05:33.793830800Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.placeAt-f8xVGno(OuterMeasurablePlaceable.kt:157)

2022-01-12T04:05:33.794830500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.OuterMeasurablePlaceable.replace(OuterMeasurablePlaceable.kt:182)

2022-01-12T04:05:33.794830500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.LayoutNode.replace$ui(LayoutNode.kt:824)

2022-01-12T04:05:33.795830100Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.MeasureAndLayoutDelegate.remeasureAndRelayoutIfNeeded(MeasureAndLayoutDelegate.kt:234)

2022-01-12T04:05:33.795830100Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.MeasureAndLayoutDelegate.access$remeasureAndRelayoutIfNeeded(MeasureAndLayoutDelegate.kt:38)

2022-01-12T04:05:33.795830100Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.MeasureAndLayoutDelegate.measureAndLayout(MeasureAndLayoutDelegate.kt:201)

2022-01-12T04:05:33.795830100Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.platform.SkiaBasedOwner.measureAndLayout(SkiaBasedOwner.skiko.kt:266)

2022-01-12T04:05:33.796831300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.node.Owner$DefaultImpls.measureAndLayout$default(Owner.kt:182)

2022-01-12T04:05:33.796831300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.platform.SkiaBasedOwner.render(SkiaBasedOwner.skiko.kt:234)

2022-01-12T04:05:33.796831300Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.ComposeScene.render(ComposeScene.skiko.kt:354)

2022-01-12T04:05:33.797830500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:224)

2022-01-12T04:05:33.798829500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:222)

2022-01-12T04:05:33.798829500Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.awt.ComposeLayer.catchExceptions(ComposeLayer.desktop.kt:89)

2022-01-12T04:05:33.799830400Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.awt.ComposeLayer.access$catchExceptions(ComposeLayer.desktop.kt:70)

2022-01-12T04:05:33.800830900Z E/Logging.setup$lambda-1/ 	at androidx.compose.ui.awt.ComposeLayer$1.onRender(ComposeLayer.desktop.kt:222)

2022-01-12T04:05:33.802830500Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.SkiaLayer.update$skiko(SkiaLayer.jvm.kt:433)

2022-01-12T04:05:33.804831Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.update(Direct3DRedrawer.kt:56)

2022-01-12T04:05:33.806833100Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.access$update(Direct3DRedrawer.kt:12)

2022-01-12T04:05:33.806833100Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invokeSuspend(Direct3DRedrawer.kt:30)

2022-01-12T04:05:33.806833100Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:05:33.807831400Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:05:33.807831400Z E/Logging.setup$lambda-1/ 	at org.jetbrains.skiko.FrameDispatcher$job$1.invokeSuspend(FrameDispatcher.kt:33)

2022-01-12T04:05:33.807831400Z E/Logging.setup$lambda-1/ 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)

2022-01-12T04:05:33.807831400Z E/Logging.setup$lambda-1/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:05:33.808830100Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:05:33.808830100Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:05:33.808830100Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:05:33.808830100Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:05:33.809830900Z E/Logging.setup$lambda-1/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:05:33.809830900Z E/Logging.setup$lambda-1/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:05:33.810830400Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:05:33.810830400Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:05:33.811829500Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:05:33.811829500Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:05:33.811829500Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:05:33.812831400Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:05:33.812831400Z E/Logging.setup$lambda-1/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:05:33.813831600Z I/ModBrowserKt$ModBrowserView.invokeSuspend/ Loading Mod Browser with default url https://fractalsoftworks.com/forum/index.php?topic=18166.
2022-01-12T04:05:33.814831200Z I/AppViewKt$appView.emit/ Added mods are the same as existing mods, this is probably startup. Not adding 'mod found' toasts.
2022-01-12T04:05:35.139624200Z I/MainKt.onQuit/ Shutting down JCEF...
2022-01-12T04:05:35.140623900Z E/MainKt.onQuit/ java.lang.UnsatisfiedLinkError: no chrome_elf in java.library.path: ./libs/jcef-v1.0.18/bin/lib/win64
	at java.base/java.lang.ClassLoader.loadLibrary(Unknown Source)
	at java.base/java.lang.Runtime.loadLibrary0(Unknown Source)
	at java.base/java.lang.System.loadLibrary(Unknown Source)
	at org.cef.SystemBootstrap$1.loadLibrary(SystemBootstrap.java:24)
	at org.cef.SystemBootstrap.loadLibrary(SystemBootstrap.java:36)
	at org.cef.CefApp.<init>(CefApp.java:145)
	at org.cef.CefApp.getInstance(CefApp.java:221)
	at org.cef.CefApp.getInstance(CefApp.java:199)
	at smol_app.MainKt.onQuit(Main.kt:117)
	at smol_app.MainKt.access$onQuit(Main.kt:1)
	at smol_app.ComposableSingletons$MainKt$lambda-1$1$9$1.invoke(Main.kt:89)
	at smol_app.ComposableSingletons$MainKt$lambda-1$1$9$1.invoke(Main.kt:89)
	at androidx.compose.ui.window.Window_desktopKt$Window$3$1$1.windowClosing(Window.desktop.kt:166)
	at java.desktop/java.awt.Window.processWindowEvent(Unknown Source)
	at java.desktop/javax.swing.JFrame.processWindowEvent(Unknown Source)
	at java.desktop/java.awt.Window.processEvent(Unknown Source)
	at java.desktop/java.awt.Component.dispatchEventImpl(Unknown Source)
	at java.desktop/java.awt.Container.dispatchEventImpl(Unknown Source)
	at java.desktop/java.awt.Window.dispatchEventImpl(Unknown Source)
	at java.desktop/java.awt.Component.dispatchEvent(Unknown Source)
	at androidx.compose.ui.window.DefaultWindowExceptionHandlerFactory$exceptionHandler$1$onException$1.run(WindowExceptionHandlerFactory.desktop.kt:19)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)
	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)
	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)
	at java.base/java.security.AccessController.doPrivileged(Unknown Source)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)
	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)
	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:05:35.169624800Z E/Logging.setup$lambda-1/ java.lang.NullPointerException
	at androidx.compose.ui.layout.SubcomposeLayoutState.disposeCurrentNodes$ui(SubcomposeLayout.kt:386)
	at androidx.compose.ui.layout.SubcomposeLayoutKt$SubcomposeLayout$3$invoke$$inlined$onDispose$1.dispose(Effects.kt:484)
	at androidx.compose.runtime.DisposableEffectImpl.onForgotten(Effects.kt:85)
	at androidx.compose.runtime.CompositionImpl$RememberEventDispatcher.dispatchRememberObservers(Composition.kt:793)
	at androidx.compose.runtime.CompositionImpl.dispose(Composition.kt:496)
	at androidx.compose.ui.ComposeScene.close(ComposeScene.skiko.kt:195)
	at androidx.compose.ui.awt.ComposeLayer.dispose(ComposeLayer.desktop.kt:362)
	at androidx.compose.ui.awt.ComposeWindowDelegate.dispose(ComposeWindowDelegate.desktop.kt:113)
	at androidx.compose.ui.awt.ComposeWindow.dispose(ComposeWindow.desktop.kt:117)
	at androidx.compose.ui.window.Window_desktopKt$Window$4.invoke(Window.desktop.kt:193)
	at androidx.compose.ui.window.Window_desktopKt$Window$4.invoke(Window.desktop.kt:193)
	at androidx.compose.ui.window.AwtWindow_desktopKt$AwtWindow$2$invoke$$inlined$onDispose$1.dispose(Effects.kt:484)
	at androidx.compose.runtime.DisposableEffectImpl.onForgotten(Effects.kt:85)
	at androidx.compose.runtime.CompositionImpl$RememberEventDispatcher.dispatchRememberObservers(Composition.kt:793)
	at androidx.compose.runtime.CompositionImpl.applyChanges(Composition.kt:647)
	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:488)
	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:425)
	at androidx.compose.ui.window.YieldFrameClock.withFrameNanos(Application.desktop.kt:262)
	at androidx.compose.ui.window.YieldFrameClock$withFrameNanos$1.invokeSuspend(Application.desktop.kt)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)
